Crop_name,N,P,K,DAP,Urea,MOP
Beans,55,50,110,0,163.04347826086956,83.33333333333333
Beans,130,25,160,32.608695652173914,0.0,0.0
Beans,105,60,110,0,54.34782608695652,83.33333333333333
Beans,75,55,60,0,119.56521739130434,166.66666666666666
Beans,115,65,150,0,32.608695652173914,16.666666666666668
Beans,35,45,125,0,206.52173913043478,58.333333333333336
Beans,35,45,80,0,206.52173913043478,133.33333333333334
Beans,75,65,155,0,119.56521739130434,8.333333333333334
Beans,45,25,155,32.608695652173914,0.0,8.333333333333334
Beans,95,65,135,0,76.08695652173913,41.666666666666664
Beans,100,55,85,0,65.21739130434783,125.0
Beans,55,65,85,0,163.04347826086956,125.0
Beans,130,15,15,54.34782608695652,0.0,241.66666666666666
Beans,135,55,40,54.34782608695652,0.0,200.0
Beans,35,40,130,0,206.52173913043478,50.0
Beans,85,40,130,0,97.82608695652173,50.0
Beans,45,20,110,43.47826086956522,0.0,83.33333333333333
Beans,105,10,35,65.21739130434783,0.0,208.33333333333334
Beans,75,50,35,0,119.56521739130434,208.33333333333334
Beans,40,10,170,65.21739130434783,0.0,0.0
Beans,15,20,155,43.47826086956522,0.0,8.333333333333334
Beans,45,10,165,65.21739130434783,0.0,0.0
Beans,20,50,50,0,239.1304347826087,183.33333333333334
Beans,120,20,20,43.47826086956522,0.0,233.33333333333334
Beans,70,35,145,10.869565217391305,0.0,25.0
Beans,50,65,115,0,173.91304347826087,75.0
Beans,30,10,125,65.21739130434783,0.0,58.333333333333336
Beans,135,50,120,65.21739130434783,0.0,66.66666666666667
Beans,20,60,115,0,239.1304347826087,75.0
Beans,10,65,170,0,260.8695652173913,0.0
Beans,95,10,115,65.21739130434783,0.0,75.0
Beans,50,55,50,0,173.91304347826087,183.33333333333334
Beans,115,15,95,54.34782608695652,0.0,108.33333333333333
Beans,80,10,65,65.21739130434783,0.0,158.33333333333334
Beans,135,60,155,65.21739130434783,0.0,8.333333333333334
Beans,110,65,175,0,43.47826086956522,0.0
Beans,95,40,30,0,76.08695652173913,216.66666666666666
Beans,130,25,130,32.608695652173914,0.0,50.0
Beans,35,35,150,10.869565217391305,0.0,16.666666666666668
Beans,35,35,40,10.869565217391305,0.0,200.0
Beans,120,15,75,54.34782608695652,0.0,141.66666666666666
Beans,75,45,120,0,119.56521739130434,66.66666666666667
Beans,65,20,140,43.47826086956522,0.0,33.333333333333336
Beans,40,35,55,10.869565217391305,0.0,175.0
Beans,20,50,20,0,239.1304347826087,233.33333333333334
Beans,125,60,120,0,10.869565217391305,66.66666666666667
Beans,95,10,20,65.21739130434783,0.0,233.33333333333334
Beans,95,25,50,32.608695652173914,0.0,183.33333333333334
Beans,120,20,125,43.47826086956522,0.0,58.333333333333336
Beans,50,20,90,43.47826086956522,0.0,116.66666666666667
Beans,35,10,25,65.21739130434783,0.0,225.0
Beans,25,10,135,65.21739130434783,0.0,41.666666666666664
Beans,110,50,90,0,43.47826086956522,116.66666666666667
Beans,70,60,100,0,130.43478260869566,100.0
Beans,120,50,70,0,21.73913043478261,150.0
Beans,105,50,70,0,54.34782608695652,150.0
Beans,90,50,40,0,86.95652173913044,200.0
Beans,60,25,50,32.608695652173914,0.0,183.33333333333334
Beans,10,55,125,0,260.8695652173913,58.333333333333336
Beans,10,20,65,43.47826086956522,0.0,158.33333333333334
Beans,85,20,75,43.47826086956522,0.0,141.66666666666666
Beans,115,20,175,43.47826086956522,0.0,0.0
Beans,90,65,40,0,86.95652173913044,200.0
Beans,70,55,40,0,130.43478260869566,200.0
Beans,35,50,35,0,206.52173913043478,208.33333333333334
Beans,45,30,30,21.73913043478261,0.0,216.66666666666666
Beans,10,30,125,21.73913043478261,0.0,58.333333333333336
Beans,70,65,175,0,130.43478260869566,0.0
Beans,15,50,45,0,250.0,191.66666666666666
Beans,35,55,15,0,206.52173913043478,241.66666666666666
Beans,60,35,25,10.869565217391305,0.0,225.0
Beans,75,20,120,43.47826086956522,0.0,66.66666666666667
Beans,55,30,85,21.73913043478261,0.0,125.0
Beans,30,20,160,43.47826086956522,0.0,0.0
Beans,10,30,130,21.73913043478261,0.0,50.0
Beans,10,55,115,0,260.8695652173913,75.0
Beans,65,10,80,65.21739130434783,0.0,133.33333333333334
Beans,15,40,25,0,250.0,225.0
Beans,40,40,55,0,195.65217391304347,175.0
Beans,130,30,45,21.73913043478261,0.0,191.66666666666666
Beans,15,45,145,0,250.0,25.0
Beans,90,40,115,0,86.95652173913044,75.0
Beans,100,10,100,65.21739130434783,0.0,100.0
Beans,50,65,60,0,173.91304347826087,166.66666666666666
Beans,70,30,25,21.73913043478261,0.0,225.0
Beans,15,55,130,0,250.0,50.0
Beans,20,25,15,32.608695652173914,0.0,241.66666666666666
Beans,135,20,140,43.47826086956522,0.0,33.333333333333336
Beans,15,30,140,21.73913043478261,0.0,33.333333333333336
Beans,55,20,75,43.47826086956522,0.0,141.66666666666666
Beans,40,50,20,0,195.65217391304347,233.33333333333334
Beans,115,20,130,43.47826086956522,0.0,50.0
Beans,120,45,30,0,21.73913043478261,216.66666666666666
Beans,130,10,20,65.21739130434783,0.0,233.33333333333334
Beans,60,10,85,65.21739130434783,0.0,125.0
Beans,135,65,105,65.21739130434783,0.0,91.66666666666667
Beans,115,15,25,54.34782608695652,0.0,225.0
Beans,120,30,95,21.73913043478261,0.0,108.33333333333333
Beans,40,15,45,54.34782608695652,0.0,191.66666666666666
Beans,25,10,140,65.21739130434783,0.0,33.333333333333336
Beans,25,15,50,54.34782608695652,0.0,183.33333333333334
Beans,65,25,20,32.608695652173914,0.0,233.33333333333334
Beans,75,20,50,43.47826086956522,0.0,183.33333333333334
Beans,85,25,105,32.608695652173914,0.0,91.66666666666667
Beans,125,10,75,65.21739130434783,0.0,141.66666666666666
Beans,60,45,75,0,152.17391304347825,141.66666666666666
Beans,100,60,170,0,65.21739130434783,0.0
Beans,90,10,125,65.21739130434783,0.0,58.333333333333336
Beans,125,45,15,0,10.869565217391305,241.66666666666666
Beans,70,35,105,10.869565217391305,0.0,91.66666666666667
Beans,70,25,130,32.608695652173914,0.0,50.0
Beans,60,20,75,43.47826086956522,0.0,141.66666666666666
Beans,45,15,130,54.34782608695652,0.0,50.0
Beans,20,30,75,21.73913043478261,0.0,141.66666666666666
Beans,65,60,85,0,141.30434782608697,125.0
Beans,30,40,155,0,217.3913043478261,8.333333333333334
Beans,15,15,125,54.34782608695652,0.0,58.333333333333336
Beans,30,40,160,0,217.3913043478261,0.0
Beans,75,55,35,0,119.56521739130434,208.33333333333334
Beans,110,55,35,0,43.47826086956522,208.33333333333334
Beans,135,60,90,0,0.0,116.66666666666667
Beans,15,35,50,10.869565217391305,0.0,183.33333333333334
Beans,115,50,70,0,32.608695652173914,150.0
Beans,40,60,30,0,195.65217391304347,216.66666666666666
Beans,55,20,40,43.47826086956522,0.0,200.0
Beans,115,50,30,0,32.608695652173914,216.66666666666666
Beans,55,50,15,0,163.04347826086956,241.66666666666666
Beans,120,25,70,32.608695652173914,0.0,150.0
Beans,100,60,120,0,65.21739130434783,66.66666666666667
Beans,30,60,30,0,217.3913043478261,216.66666666666666
Beans,75,65,75,0,119.56521739130434,141.66666666666666
Beans,130,50,85,0,0.0,125.0
Beans,100,60,115,0,65.21739130434783,75.0
Beans,80,55,130,0,108.69565217391305,50.0
Beans,45,30,20,21.73913043478261,0.0,233.33333333333334
Beans,70,15,145,54.34782608695652,0.0,25.0
Beans,135,15,75,54.34782608695652,0.0,141.66666666666666
Beans,40,50,140,0,195.65217391304347,33.333333333333336
Beans,130,35,45,10.869565217391305,0.0,191.66666666666666
Beans,70,10,50,65.21739130434783,0.0,183.33333333333334
Beans,30,50,50,0,217.3913043478261,183.33333333333334
Beans,110,10,115,65.21739130434783,0.0,75.0
Beans,30,10,145,65.21739130434783,0.0,25.0
Beans,50,50,35,0,173.91304347826087,208.33333333333334
Beans,100,15,15,54.34782608695652,0.0,241.66666666666666
Beans,30,55,40,0,217.3913043478261,200.0
Beans,70,35,40,10.869565217391305,0.0,200.0
Beans,55,30,125,21.73913043478261,0.0,58.333333333333336
Beans,110,15,145,54.34782608695652,0.0,25.0
Beans,50,50,130,0,173.91304347826087,50.0
Beans,15,25,100,32.608695652173914,0.0,100.0
Beans,50,20,30,43.47826086956522,0.0,216.66666666666666
Beans,100,25,75,32.608695652173914,0.0,141.66666666666666
Beans,30,55,145,0,217.3913043478261,25.0
Beans,70,35,65,10.869565217391305,0.0,158.33333333333334
Beans,35,50,25,0,206.52173913043478,225.0
Beans,135,65,125,0,0.0,58.333333333333336
Beans,90,65,135,0,86.95652173913044,41.666666666666664
Beans,50,15,40,54.34782608695652,0.0,200.0
Beans,55,40,145,0,163.04347826086956,25.0
Beans,45,25,65,32.608695652173914,0.0,158.33333333333334
Beans,20,55,55,0,239.1304347826087,175.0
Beans,20,60,90,0,239.1304347826087,116.66666666666667
Beans,30,25,65,32.608695652173914,0.0,158.33333333333334
Beans,125,30,145,21.73913043478261,0.0,25.0
Beans,35,20,165,43.47826086956522,0.0,0.0
Beans,125,25,95,32.608695652173914,0.0,108.33333333333333
Beans,85,35,85,10.869565217391305,0.0,125.0
Beans,115,50,85,0,32.608695652173914,125.0
Beans,60,40,165,0,152.17391304347825,0.0
Beans,15,45,165,0,250.0,0.0
Beans,80,55,85,0,108.69565217391305,125.0
Beans,10,65,100,0,260.8695652173913,100.0
Beans,80,50,30,0,108.69565217391305,216.66666666666666
Beans,60,50,70,0,152.17391304347825,150.0
Beans,30,10,25,65.21739130434783,0.0,225.0
Beans,110,15,155,54.34782608695652,0.0,8.333333333333334
Beans,90,20,85,43.47826086956522,0.0,125.0
Beans,85,40,90,0,97.82608695652173,116.66666666666667
Beans,20,65,80,0,239.1304347826087,133.33333333333334
Beans,110,40,45,0,43.47826086956522,191.66666666666666
Beans,80,15,55,54.34782608695652,0.0,175.0
Beans,95,25,145,32.608695652173914,0.0,25.0
Beans,30,35,30,10.869565217391305,0.0,216.66666666666666
Beans,40,25,20,32.608695652173914,0.0,233.33333333333334
Beans,65,10,155,65.21739130434783,0.0,8.333333333333334
Beans,25,65,80,0,228.2608695652174,133.33333333333334
Beans,35,35,85,10.869565217391305,0.0,125.0
Beans,110,55,95,0,43.47826086956522,108.33333333333333
Beans,30,25,105,32.608695652173914,0.0,91.66666666666667
Beans,100,10,145,65.21739130434783,0.0,25.0
Beans,80,25,160,32.608695652173914,0.0,0.0
Beans,70,65,65,0,130.43478260869566,158.33333333333334
Beans,80,30,140,21.73913043478261,0.0,33.333333333333336
Beans,105,30,65,21.73913043478261,0.0,158.33333333333334
Beans,110,45,90,0,43.47826086956522,116.66666666666667
Beans,110,20,75,43.47826086956522,0.0,141.66666666666666
Beans,75,60,65,0,119.56521739130434,158.33333333333334
Beans,135,45,60,0,0.0,166.66666666666666
Beans,40,45,25,0,195.65217391304347,225.0
Beans,95,65,60,0,76.08695652173913,166.66666666666666
Beans,15,30,160,21.73913043478261,0.0,0.0
Beans,10,35,140,10.869565217391305,0.0,33.333333333333336
Beans,30,45,60,0,217.3913043478261,166.66666666666666
Beans,125,55,145,0,10.869565217391305,25.0
Beans,85,25,85,32.608695652173914,0.0,125.0
Beans,25,55,20,0,228.2608695652174,233.33333333333334
Beans,45,25,50,32.608695652173914,0.0,183.33333333333334
Beans,115,25,140,32.608695652173914,0.0,33.333333333333336
Beans,105,60,145,0,54.34782608695652,25.0
Beans,30,40,105,0,217.3913043478261,91.66666666666667
Beans,45,60,30,0,184.7826086956522,216.66666666666666
Beans,90,20,25,43.47826086956522,0.0,225.0
Beans,90,50,80,0,86.95652173913044,133.33333333333334
Beans,70,15,80,54.34782608695652,0.0,133.33333333333334
Beans,65,10,20,65.21739130434783,0.0,233.33333333333334
Beans,75,15,65,54.34782608695652,0.0,158.33333333333334
Beans,105,40,35,0,54.34782608695652,208.33333333333334
Beans,55,35,150,10.869565217391305,0.0,16.666666666666668
Beans,105,30,85,21.73913043478261,0.0,125.0
Beans,20,20,110,43.47826086956522,0.0,83.33333333333333
Beans,10,60,115,0,260.8695652173913,75.0
Beans,55,45,175,0,163.04347826086956,0.0
Beans,125,65,55,0,10.869565217391305,175.0
Beans,15,60,170,0,250.0,0.0
Beans,20,10,105,65.21739130434783,0.0,91.66666666666667
Beans,115,60,80,0,32.608695652173914,133.33333333333334
Beans,25,60,95,0,228.2608695652174,108.33333333333333
Beans,75,60,50,0,119.56521739130434,183.33333333333334
Beans,60,65,40,0,152.17391304347825,200.0
Beans,50,25,20,32.608695652173914,0.0,233.33333333333334
Beans,70,20,160,43.47826086956522,0.0,0.0
Beans,120,35,160,10.869565217391305,0.0,0.0
Beans,35,45,50,0,206.52173913043478,183.33333333333334
Beans,40,45,130,0,195.65217391304347,50.0
Beans,130,10,75,65.21739130434783,0.0,141.66666666666666
Beans,120,65,135,0,21.73913043478261,41.666666666666664
Beans,85,30,170,21.73913043478261,0.0,0.0
Beans,130,50,110,21.73913043478261,0.0,83.33333333333333
Beans,15,15,35,54.34782608695652,0.0,208.33333333333334
Beans,40,20,70,43.47826086956522,0.0,150.0
Beans,40,60,165,0,195.65217391304347,0.0
Beans,80,65,70,0,108.69565217391305,150.0
Beans,25,35,75,10.869565217391305,0.0,141.66666666666666
Beans,75,10,105,65.21739130434783,0.0,91.66666666666667
Beans,20,35,175,10.869565217391305,0.0,0.0
Beans,15,45,140,0,250.0,33.333333333333336
Beans,125,60,165,0,10.869565217391305,0.0
Beans,65,45,95,0,141.30434782608697,108.33333333333333
Beans,10,30,135,21.73913043478261,0.0,41.666666666666664
Beans,110,25,130,32.608695652173914,0.0,50.0
Beans,105,60,65,0,54.34782608695652,158.33333333333334
Beans,130,15,150,54.34782608695652,0.0,16.666666666666668
Beans,115,60,165,0,32.608695652173914,0.0
Beans,85,25,135,32.608695652173914,0.0,41.666666666666664
Beans,80,40,85,0,108.69565217391305,125.0
Beans,20,50,25,0,239.1304347826087,225.0
Beans,125,15,75,54.34782608695652,0.0,141.66666666666666
Beans,40,55,90,0,195.65217391304347,116.66666666666667
Beans,15,15,165,54.34782608695652,0.0,0.0
Beans,130,40,175,54.34782608695652,0.0,0.0
Beans,25,30,25,21.73913043478261,0.0,225.0
Beans,50,30,65,21.73913043478261,0.0,158.33333333333334
Beans,125,15,90,54.34782608695652,0.0,116.66666666666667
Beans,35,35,20,10.869565217391305,0.0,233.33333333333334
Beans,70,10,150,65.21739130434783,0.0,16.666666666666668
Beans,70,55,45,0,130.43478260869566,191.66666666666666
Beans,15,25,50,32.608695652173914,0.0,183.33333333333334
Beans,105,20,160,43.47826086956522,0.0,0.0
Beans,10,15,60,54.34782608695652,0.0,166.66666666666666
Beans,100,65,65,0,65.21739130434783,158.33333333333334
Beans,15,30,135,21.73913043478261,0.0,41.666666666666664
Beans,25,45,175,0,228.2608695652174,0.0
Beans,95,35,50,10.869565217391305,0.0,183.33333333333334
Beans,115,60,135,0,32.608695652173914,41.666666666666664
Beans,90,20,165,43.47826086956522,0.0,0.0
Beans,25,40,105,0,228.2608695652174,91.66666666666667
Beans,90,50,155,0,86.95652173913044,8.333333333333334
Beans,35,60,65,0,206.52173913043478,158.33333333333334
Beans,75,45,110,0,119.56521739130434,83.33333333333333
Beans,95,25,110,32.608695652173914,0.0,83.33333333333333
Beans,110,30,25,21.73913043478261,0.0,225.0
Beans,70,30,130,21.73913043478261,0.0,50.0
Beans,70,50,110,0,130.43478260869566,83.33333333333333
Beans,35,15,90,54.34782608695652,0.0,116.66666666666667
Beans,105,40,120,0,54.34782608695652,66.66666666666667
Beans,105,20,145,43.47826086956522,0.0,25.0
Beans,135,60,20,43.47826086956522,0.0,233.33333333333334
Beans,110,30,125,21.73913043478261,0.0,58.333333333333336
Beans,110,45,145,0,43.47826086956522,25.0
Beans,40,20,95,43.47826086956522,0.0,108.33333333333333
Beans,35,10,165,65.21739130434783,0.0,0.0
Beans,130,35,30,10.869565217391305,0.0,216.66666666666666
Beans,30,55,35,0,217.3913043478261,208.33333333333334
Beans,75,25,120,32.608695652173914,0.0,66.66666666666667
Beans,125,60,80,0,10.869565217391305,133.33333333333334
Beans,50,10,130,65.21739130434783,0.0,50.0
Beans,25,20,170,43.47826086956522,0.0,0.0
Beans,85,15,60,54.34782608695652,0.0,166.66666666666666
Beans,135,50,25,54.34782608695652,0.0,225.0
Beans,95,45,45,0,76.08695652173913,191.66666666666666
Beans,30,15,70,54.34782608695652,0.0,150.0
Beans,110,10,25,65.21739130434783,0.0,225.0
Beans,95,40,125,0,76.08695652173913,58.333333333333336
Beans,65,40,165,0,141.30434782608697,0.0
Beans,70,10,150,65.21739130434783,0.0,16.666666666666668
Beans,60,50,105,0,152.17391304347825,91.66666666666667
Beans,60,30,170,21.73913043478261,0.0,0.0
Beans,100,20,125,43.47826086956522,0.0,58.333333333333336
Beans,135,65,140,43.47826086956522,0.0,33.333333333333336
Beans,135,40,150,43.47826086956522,0.0,16.666666666666668
Beans,100,20,140,43.47826086956522,0.0,33.333333333333336
Beans,50,10,165,65.21739130434783,0.0,0.0
Beans,85,30,125,21.73913043478261,0.0,58.333333333333336
Beans,10,55,165,0,260.8695652173913,0.0
Beans,135,15,120,54.34782608695652,0.0,66.66666666666667
Beans,25,55,120,0,228.2608695652174,66.66666666666667
Beans,65,55,150,0,141.30434782608697,16.666666666666668
Beans,130,15,155,54.34782608695652,0.0,8.333333333333334
Beans,25,35,140,10.869565217391305,0.0,33.333333333333336
Beans,130,30,40,21.73913043478261,0.0,200.0
Beans,100,35,15,10.869565217391305,0.0,241.66666666666666
Beans,25,30,150,21.73913043478261,0.0,16.666666666666668
Beans,135,60,70,21.73913043478261,0.0,150.0
Beans,85,20,150,43.47826086956522,0.0,16.666666666666668
Beans,85,20,105,43.47826086956522,0.0,91.66666666666667
Beans,55,15,40,54.34782608695652,0.0,200.0
Beans,45,60,95,0,184.7826086956522,108.33333333333333
Beans,80,45,120,0,108.69565217391305,66.66666666666667
Beans,90,25,80,32.608695652173914,0.0,133.33333333333334
Beans,80,40,35,0,108.69565217391305,208.33333333333334
Beans,80,35,30,10.869565217391305,0.0,216.66666666666666
Beans,70,35,90,10.869565217391305,0.0,116.66666666666667
Beans,65,50,165,0,141.30434782608697,0.0
Beans,85,40,85,0,97.82608695652173,125.0
Beans,20,60,130,0,239.1304347826087,50.0
Beans,80,55,145,0,108.69565217391305,25.0
Beans,85,60,110,0,97.82608695652173,83.33333333333333
Beans,45,45,30,0,184.7826086956522,216.66666666666666
Beans,35,50,160,0,206.52173913043478,0.0
Beans,60,35,145,10.869565217391305,0.0,25.0
Beans,35,30,60,21.73913043478261,0.0,166.66666666666666
Beans,80,10,130,65.21739130434783,0.0,50.0
Beans,120,30,130,21.73913043478261,0.0,50.0
Beans,10,30,135,21.73913043478261,0.0,41.666666666666664
Beans,60,30,40,21.73913043478261,0.0,200.0
Beans,135,45,130,21.73913043478261,0.0,50.0
Beans,85,10,55,65.21739130434783,0.0,175.0
Beans,110,60,140,0,43.47826086956522,33.333333333333336
Beans,135,25,95,32.608695652173914,0.0,108.33333333333333
Beans,45,15,130,54.34782608695652,0.0,50.0
Beans,85,10,25,65.21739130434783,0.0,225.0
Beans,90,50,105,0,86.95652173913044,91.66666666666667
Beans,65,40,115,0,141.30434782608697,75.0
Beans,135,10,120,65.21739130434783,0.0,66.66666666666667
Beans,115,55,155,0,32.608695652173914,8.333333333333334
Beans,40,55,145,0,195.65217391304347,25.0
Beans,80,45,150,0,108.69565217391305,16.666666666666668
Beans,110,20,20,43.47826086956522,0.0,233.33333333333334
Beans,20,15,165,54.34782608695652,0.0,0.0
Beans,95,45,65,0,76.08695652173913,158.33333333333334
Beans,90,15,135,54.34782608695652,0.0,41.666666666666664
Beans,55,20,165,43.47826086956522,0.0,0.0
Beans,20,45,160,0,239.1304347826087,0.0
Beans,90,15,30,54.34782608695652,0.0,216.66666666666666
Beans,20,35,130,10.869565217391305,0.0,50.0
Beans,95,35,85,10.869565217391305,0.0,125.0
Beans,75,35,170,10.869565217391305,0.0,0.0
Beans,130,30,150,21.73913043478261,0.0,16.666666666666668
Beans,130,30,120,21.73913043478261,0.0,66.66666666666667
Beans,110,55,20,0,43.47826086956522,233.33333333333334
Beans,75,10,175,65.21739130434783,0.0,0.0
Beans,55,15,85,54.34782608695652,0.0,125.0
Beans,35,60,125,0,206.52173913043478,58.333333333333336
Beans,45,25,45,32.608695652173914,0.0,191.66666666666666
Beans,65,40,15,0,141.30434782608697,241.66666666666666
Beans,110,20,100,43.47826086956522,0.0,100.0
Beans,105,50,175,0,54.34782608695652,0.0
Beans,130,65,35,0,0.0,208.33333333333334
Beans,70,45,50,0,130.43478260869566,183.33333333333334
Beans,95,35,150,10.869565217391305,0.0,16.666666666666668
Beans,10,40,165,0,260.8695652173913,0.0
Beans,90,40,150,0,86.95652173913044,16.666666666666668
Beans,60,60,75,0,152.17391304347825,141.66666666666666
Beans,10,25,170,32.608695652173914,0.0,0.0
Beans,50,60,105,0,173.91304347826087,91.66666666666667
Beans,95,55,165,0,76.08695652173913,0.0
Beans,15,60,60,0,250.0,166.66666666666666
Beans,130,45,115,0,0.0,75.0
Beans,20,10,85,65.21739130434783,0.0,125.0
Beans,60,10,80,65.21739130434783,0.0,133.33333333333334
